Experiment,time[h],VCD,Glc,Gln,Amm,Lac,reactor_temperature,pH,reactor_volume,disc_volume_feed,disc_Glc_feed_g,disc_Gln_feed_g,conti_volume_feed,conti_glucose_feed_g,conti_glutamine_feed_g,stirring_rate,inital_volume,total_run_time
76,0.0,0.36432547370307083,27.391724456910275,5.066210377887545,0.1,0.1,36.63648738466686,6.989409418145027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,24.0,0.9953045082720164,22.349735666530183,3.58066713135316,1.2914043477962664,6.3016462121675065,36.63648738466686,6.989409418145027,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,48.0,1.8622034885375922,13.74686657064812,1.941581688621329,2.43694164683455,16.883175200102443,36.63648738466686,6.989409418145027,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,72.0,2.544900878169508,13.6566301012939,2.8299349065646298,3.6971546863610247,29.115842413181774,36.63648738466686,6.989409418145027,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,96.0,2.882473299795175,13.26383808074851,3.5878571000916857,4.944407647143063,41.082669988132885,36.63648738466686,6.989409418145027,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,120.0,2.8812526876381828,13.708455609320392,4.347389948236896,6.1225803307634825,51.41507890242344,36.63648738466686,6.989409418145027,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,144.0,2.6455681639230595,15.469777678880051,5.1343791763613815,7.244456094444465,59.55534710106564,36.63648738466686,6.989409418145027,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,168.0,2.286107092315403,18.63219603076505,5.933990776332548,8.339608404473596,65.4298092753845,36.63648738466686,6.973661337020217,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,192.0,1.8847914757278565,23.140628898893482,6.731824032660958,9.427158953341614,69.13476639750618,36.63648738466686,6.973661337020217,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,216.0,1.5002580465123874,28.68493892425395,7.489033463218638,10.534174878455651,71.07873516623668,36.63648738466686,6.973661337020217,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,240.0,1.160289132742327,35.01360929596914,8.189442516657737,11.66700558591549,71.59670544053382,36.63648738466686,6.973661337020217,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,264.0,0.8759714038815395,41.883375715802075,8.822983422999432,12.825462896931333,71.0121678476721,36.63648738466686,6.973661337020217,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,288.0,0.6478891564784517,49.07921047302995,9.385085989081464,14.004941689944939,69.61260435226025,35.36251923638335,6.973661337020217,0.9499999999999998,0.05,10.735921619581251,2.854396446145424,0.0,0.0,0.0,177.8178628612913,1.0,336.0
76,312.0,0.48037880709488595,56.671527735164844,9.915847730562785,15.17212131591163,67.33319299391914,35.36251923638335,6.973661337020217,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,177.8178628612913,1.0,336.0
78,0.0,0.29327556805896343,40.75770832267584,6.74484289408976,0.1,0.1,37.37032794124267,6.979939339067415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,24.0,0.9241406207571076,35.80289841968451,4.984671349289244,1.5692092695788,6.194416180679335,37.37032794124267,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,48.0,1.7457937836179012,39.0928754151623,4.609561715516294,3.181503803428436,16.531396496271057,37.37032794124267,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,72.0,2.379500726372262,40.2737969854979,4.163078775686175,4.685459940617096,28.74333238378619,37.37032794124267,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,96.0,2.6525746737670755,41.28692275572242,3.888465356677675,5.956212420867441,40.478433634486564,37.37032794124267,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,120.0,2.6167872693883654,43.158615584762074,3.8385148192988257,7.004709613787344,50.508435105440505,37.37032794124267,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,144.0,2.3884309346050863,46.25779721708348,3.97889127648687,7.88943464422393,58.412016165824255,37.37032794124267,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,168.0,2.0685294872930275,50.60621079457691,4.254261737099464,8.66949634152626,64.19326321023944,36.992024567827414,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,192.0,1.7182547553841307,56.213158655211814,4.636256093847157,9.376322403797014,67.87002329915403,36.992024567827414,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,216.0,1.389570173808705,62.686351564754816,5.051142517282191,10.063653412190225,69.95263668003686,36.992024567827414,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,240.0,1.099841779581568,69.80477372983103,5.471106917995055,10.748810773981399,70.73938604363282,36.992024567827414,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,264.0,0.8550656045615805,77.36377667756986,5.8770074769421345,11.441012226228157,70.50710061322178,36.992024567827414,6.979939339067415,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,288.0,0.6546604490238574,85.18526704139308,6.256510570851336,12.143883501888505,69.49869125126155,36.992024567827414,6.725169789371857,1.0,0.05,13.73597648932843,2.076297713698046,0.0,0.0,0.0,175.48248690585893,1.0,336.0
78,312.0,0.4962032687744803,93.38418186951654,6.644199720046023,12.83067151237783,67.59544860893487,36.992024567827414,6.725169789371857,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,175.48248690585893,1.0,336.0
80,0.0,0.2602015388233902,23.194537977878355,7.175794000599294,0.1,0.1,37.42394853112484,7.080456713949052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,24.0,0.9469747637577937,17.91205947825694,5.28723001422714,1.677949347103547,6.59744855453434,37.42394853112484,7.080456713949052,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,48.0,1.9788487505735781,7.793738040492276,3.12291605400495,3.2489424592449567,19.042983922984874,37.42394853112484,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,72.0,2.7425465888026697,24.26983730975244,3.448250666593889,4.799797473077622,33.609665834971,37.42394853112484,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,96.0,3.0299846638484813,39.92043311116814,3.8263309108133314,6.194558510778932,47.35843890644918,37.42394853112484,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,120.0,2.9186101074891653,56.12979948459497,4.360621281844066,7.414618478378151,58.683134389763154,37.42394853112484,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,144.0,2.576093285578896,73.33743107503506,5.02686442378103,8.515046036290082,67.13458386022296,37.42394853112484,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,168.0,2.1415142348526817,91.51376930081548,5.769685452199186,9.554734505351405,72.83574330991412,36.685876280061336,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,192.0,1.690946422833791,110.81866938837095,6.597163592315244,10.538939043421559,75.67203190817983,36.685876280061336,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,216.0,1.296285029832124,130.43811880168317,7.37876840819239,11.554553860279011,76.72240821966159,36.685876280061336,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,240.0,0.9694572907559278,150.0903662399901,8.095583056962555,12.606234833931929,76.4070587977759,36.685876280061336,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,264.0,0.7098441206442947,169.5360709135104,8.737551967304586,13.691542908936679,75.09012987514451,36.685876280061336,7.080456713949052,0.9499999999999998,0.05,28.066775526956775,2.81001981263179,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,288.0,0.5102991173233947,188.58510982320627,9.3013413799017,14.803802530666669,73.0715583775015,36.685876280061336,6.911943920718517,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,167.22911453916842,1.0,336.0
80,312.0,0.38120920733178637,187.5384112559922,7.732152767812884,16.305451336691153,74.35899761517483,36.685876280061336,6.911943920718517,0.85,0.0,0.0,0.0,0.0,0.0,0.0,167.22911453916842,1.0,336.0
87,0.0,0.31413493377028034,30.145371570096383,3.889009052593333,0.1,0.1,36.512207413002166,7.097226566678997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,24.0,0.9668440598016913,25.0875310945679,2.5816495981777936,1.115996364605671,6.321143784900033,36.512207413002166,7.097226566678997,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,48.0,1.9698200323569144,15.647360832271987,0.9891428240092663,2.180451196476611,17.932553207524002,36.512207413002166,7.097226566678997,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,72.0,2.827177848347865,23.316900069003353,2.700921444383605,3.5951072555072345,32.171622532152774,36.512207413002166,7.097226566678997,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,96.0,3.227923639760985,30.232870431912158,4.130034298835651,5.087458970785276,46.09165511969864,36.512207413002166,7.097226566678997,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,120.0,3.1743381232730417,38.005018963578195,5.486089571945044,6.556734705439092,57.77823718420345,36.512207413002166,7.097226566678997,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,144.0,2.8261789515053755,47.23254598505339,6.811431405287155,8.011112920075158,66.55647608737698,36.512207413002166,7.097226566678997,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,168.0,2.345318745635311,57.94661527241729,8.08936078370381,9.482304286525377,72.4468944698449,35.27162369540664,7.097226566678997,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,192.0,1.819010547113291,71.27391687106373,9.503707689955279,10.860890910441594,74.11942007754446,35.27162369540664,7.097226566678997,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,216.0,1.3784222614994914,85.01211783235222,10.707700110726524,12.374293179927054,74.33574438635038,35.27162369540664,6.732478512561275,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,240.0,1.066588230518896,99.13975377606185,11.7668069841151,13.960030828710076,73.1723104303998,35.27162369540664,6.732478512561275,0.9499999999999998,0.05,19.795051063478756,3.812850686839314,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,264.0,0.8156502349652711,113.05239093307219,12.63725720902652,15.630932876351784,71.41997981078346,35.27162369540664,6.732478512561275,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,288.0,0.6486624387330497,111.70342707872945,10.540407091379892,17.63541777525157,73.07920535162503,35.27162369540664,6.732478512561275,0.85,0.0,0.0,0.0,0.0,0.0,0.0,177.35889231847946,1.0,336.0
87,312.0,0.510534690375711,110.64611239357983,8.796879764499836,19.30754595964094,74.37970241435909,35.27162369540664,6.732478512561275,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,177.35889231847946,1.0,336.0
89,0.0,0.3585048773416665,56.515715501996524,5.749063026864622,0.1,0.1,37.24143158143656,6.99695390459513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,24.0,1.1075562276666129,50.61761780002394,4.025369161906924,1.4794821071041702,7.354660173426284,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,48.0,2.0072907102227737,43.67125736733422,5.257037819225983,3.3129930447938167,19.062193550356817,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,72.0,2.5707182046908605,35.71346459793345,6.177584214008606,5.210939842673518,31.855613199205827,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,96.0,2.6685912452152376,28.88023381472749,7.089038127452184,7.008942461480658,43.115554877910924,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,120.0,2.4352557729587976,24.01952388077396,8.053671011378576,8.70921641266904,51.80654252126743,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,144.0,2.0415535891827234,21.22768840564868,9.044461191323187,10.357888504911996,57.817198859035514,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,168.0,1.6118127276294056,20.259393839737687,10.017237749733777,11.995651684834124,61.456064943301826,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,192.0,1.2165414755699824,20.74992907926832,10.93461087054806,13.64690027788816,63.178177178465155,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,216.0,0.8864135458773795,22.32811774210064,11.771674894913758,15.321256453690305,63.4462021739781,37.24143158143656,6.99695390459513,1.0,0.05,5.401810201703223,3.9238837097755943,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,240.0,0.6277483016502018,24.66734124533016,12.515429837232277,17.017887197618872,62.66769446326266,37.24143158143656,6.99695390459513,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,264.0,0.4511173039253525,23.305331444251287,10.394802245194326,19.04865989759619,64.34296651858968,36.90814702508263,6.958251876669364,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,288.0,0.31935818230881047,22.403593184713294,8.657892789339892,20.72619277752582,65.4521045778214,36.90814702508263,6.958251876669364,0.85,0.0,0.0,0.0,0.0,0.0,0.0,161.97241516672676,1.0,336.0
89,312.0,0.22239934138772938,21.783570884318234,7.222455149135629,22.12125912240471,66.21473200730732,36.90814702508263,6.958251876669364,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,161.97241516672676,1.0,336.0
91,0.0,0.3530593569091476,58.95153664424656,3.930611206440666,0.1,0.1,37.195540671032134,7.067157459672209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,24.0,1.2214587371513053,52.29630831464669,2.389649882121047,1.2588303066790139,8.285930845407847,37.195540671032134,7.067157459672209,1.0,0.05,16.496371306577597,3.1914834820688838,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,48.0,2.3917195857314297,54.17194754409159,3.0507233442077872,2.907584169839522,22.63891179665988,37.195540671032134,7.067157459672209,1.0,0.05,16.496371306577597,3.1914834820688838,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,72.0,3.1915484997720425,53.808494403003635,3.455173535226241,4.562236792843512,38.91297550349386,37.195540671032134,7.067157459672209,1.0,0.05,16.496371306577597,3.1914834820688838,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,96.0,3.4072121359018253,54.07513071805518,3.9772413593756184,6.021581387605356,53.62067836211148,37.195540671032134,7.067157459672209,1.0,0.05,16.496371306577597,3.1914834820688838,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,120.0,3.191284587870282,56.1483534441455,4.673626608646059,7.306017797570595,65.35449665884484,37.195540671032134,7.067157459672209,1.0,0.05,16.496371306577597,3.1914834820688838,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,144.0,2.7500154668092334,60.26723922412484,5.494502880992852,8.488803841416638,73.85795528680349,37.195540671032134,7.067157459672209,1.0,0.05,16.496371306577597,3.1914834820688838,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,168.0,2.23630430531328,66.24696508741589,6.374043518422537,9.633771633357785,79.3940962054221,37.195540671032134,7.067157459672209,1.0,0.05,16.496371306577597,3.1914834820688838,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,192.0,1.7412402550807156,73.73322280933371,7.256275316119586,10.783318924155669,82.43264275140643,35.17533353878971,7.067157459672209,1.0,0.05,16.496371306577597,3.1914834820688838,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,216.0,1.320698361287915,83.47788900732093,8.282157551336711,11.844219730947252,82.08101469462824,35.17533353878971,7.067157459672209,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,240.0,1.0331439322997353,81.10742606468973,6.817952884542501,13.153999247934701,84.9966841140646,35.17533353878971,7.067157459672209,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,264.0,0.7966189680043969,79.29381475066454,5.625318055633284,14.230683294311264,87.22742603031558,35.17533353878971,6.8572498196780165,0.85,0.0,0.0,0.0,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,288.0,0.626901926593391,77.96659689734234,4.661020146006293,15.111602895828256,88.8599039899019,35.17533353878971,6.8572498196780165,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,157.9980225140906,1.0,336.0
91,312.0,0.4902274081438069,76.93178829329452,3.867237134621755,15.842045365795343,90.13271857288073,35.17533353878971,6.8572498196780165,0.7499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,157.9980225140906,1.0,336.0
92,0.0,0.27270384835053135,51.74039623203769,7.961436119364999,0.1,0.1,36.39800665480505,7.043271039780639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,24.0,0.7296856928280775,48.0163063007366,6.1844413122037265,1.6564636680807023,4.680630615500336,36.39800665480505,7.043271039780639,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,48.0,1.3388044302575834,41.710864881333045,4.4011899712480345,3.067387872070617,12.436323561366704,36.39800665480505,7.043271039780639,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,72.0,1.787417142403299,62.408857457238184,6.82997181468528,4.829449351213501,21.28042066146576,36.39800665480505,7.043271039780639,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,96.0,1.949269122934769,82.05469523951015,8.82730999411811,6.79447543037526,29.613266685709263,36.39800665480505,7.043271039780639,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,120.0,1.8484103501565605,101.60628969213754,10.56745122163456,8.858469887581055,36.35165166349782,36.39800665480505,7.043271039780639,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,144.0,1.590847460041041,121.40395670857909,12.114733896538269,10.99010505111118,41.16700706387282,36.39800665480505,7.043271039780639,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,168.0,1.2771929960695305,141.4289805030544,13.48784572332775,13.18015154337874,44.16763542565586,36.39800665480505,7.043271039780639,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,192.0,0.9736545192481242,161.50277797502415,14.692655838676965,15.420438830217787,45.6539875520688,35.209674424440195,6.785933778120538,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,216.0,0.7405191601172806,181.9994294876581,15.83164975374707,17.63574605137815,45.24248589178393,35.209674424440195,6.785933778120538,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,240.0,0.5556143817937492,201.82850190675433,16.76168978280108,19.911655566268966,44.346876006010696,35.209674424440195,6.785933778120538,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,264.0,0.41215523269329357,220.92946460116775,17.519311939774095,22.21307602715769,43.11030691371757,35.209674424440195,6.785933778120538,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,288.0,0.30282558339166715,239.26390351718848,18.135094851777723,24.511960754646726,41.645108646645596,35.209674424440195,6.785933778120538,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
92,312.0,0.2207106247225584,256.81176937060184,18.63450860287194,26.7862955574315,40.03759726765256,35.209674424440195,6.785933778120538,0.9499999999999998,0.05,29.08498450269071,4.7992857826363196,0.0,0.0,0.0,189.2109869483348,1.0,336.0
93,0.0,0.3955018755243427,30.874411794578528,3.8408658125843207,0.1,0.1,36.60501081686344,7.029672584015024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,24.0,1.1095481247103174,25.226430718075274,2.4730874039946227,1.1426478036048482,7.047016724099001,36.60501081686344,7.029672584015024,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,48.0,2.0994387928724607,15.538943267008793,0.8943400558131805,2.1823038678956395,18.96262628891077,36.60501081686344,7.029672584015024,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,72.0,2.473837271757948,6.940550190809056,0.0002596580703403849,2.6623329655768937,29.53864977263644,36.60501081686344,7.029672584015024,0.8999999999999999,0.05,15.11299952804742,5.761356999206601,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,96.0,3.007585574583795,11.560934022104425,4.059232712816082,4.148426880043736,42.39470332028952,36.60501081686344,7.029672584015024,0.8999999999999999,0.05,15.11299952804742,5.761356999206601,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,120.0,3.0663695282616676,16.67110960756371,7.441251675824456,6.021889371628211,53.61836158475729,36.60501081686344,7.029672584015024,0.8999999999999999,0.05,15.11299952804742,5.761356999206601,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,144.0,2.7454513171621433,23.316524564797277,10.37751809395031,8.147920356294566,61.98094352002142,35.63262099706018,7.029672584015024,0.8999999999999999,0.05,15.11299952804742,5.761356999206601,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,168.0,2.1902042730988756,33.06627191370879,13.163715298536442,10.347937907756938,65.60650537281829,35.63262099706018,7.029672584015024,0.8999999999999999,0.05,15.11299952804742,5.761356999206601,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,192.0,1.668742405823357,43.740978456805344,15.499089950666264,12.816504462785272,67.22671457832544,35.63262099706018,7.029672584015024,0.8999999999999999,0.05,15.11299952804742,5.761356999206601,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,216.0,1.225332937345105,55.0131584782532,17.445293564442647,15.48630619010719,67.29258150248738,35.63262099706018,6.882146628743264,0.8999999999999999,0.05,15.11299952804742,5.761356999206601,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,240.0,0.8911400345636951,66.67157183866344,19.07351468017967,18.284753249645615,66.10945651136208,35.63262099706018,6.882146628743264,0.8999999999999999,0.05,15.11299952804742,5.761356999206601,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,264.0,0.6352551870647672,78.28957952858796,20.403817170867306,21.177112021999324,64.24510141481318,35.63262099706018,6.882146628743264,0.85,0.0,0.0,0.0,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,288.0,0.46900608372408265,77.21863209556909,17.06393969560027,24.441968117977183,65.5623667574264,35.63262099706018,6.882146628743264,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,165.18975151291173,1.0,336.0
93,312.0,0.341246327957352,76.44637372185545,14.2795251981576,27.172656452376657,66.51224455709418,35.63262099706018,6.882146628743264,0.7499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,165.18975151291173,1.0,336.0
95,0.0,0.38238419821997743,20.33341952260802,3.1913243605592445,0.1,0.1,36.113466296649825,7.065152621662404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,198.17117520925288,1.0,336.0
95,24.0,0.9573565692658279,15.712736774798572,2.077832703171677,0.9489129746847061,5.7834397798056205,36.113466296649825,7.065152621662404,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,198.17117520925288,1.0,336.0
95,48.0,1.7665587389834183,7.94191721612593,0.8089272757686949,1.787301869808996,15.341547836972968,36.113466296649825,7.065152621662404,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,198.17117520925288,1.0,336.0
95,72.0,2.1912099604262587,0.7943590687861849,0.001688571091557466,2.2284841975848395,24.133044358200856,36.113466296649825,7.065152621662404,0.8999999999999999,0.05,17.667443488547562,1.091815117663758,0.0,0.0,0.0,198.17117520925288,1.0,336.0
95,96.0,2.661121450229959,10.705403349719688,0.06935497099572918,2.7596661612013107,34.69296010406721,36.113466296649825,7.065152621662404,0.8999999999999999,0.05,17.667443488547562,1.091815117663758,0.0,0.0,0.0,198.17117520925288,1.0,336.0
95,120.0,2.969087234961902,19.467510160120355,0.12261490620747006,3.246401795778244,45.402152260277035,36.113466296649825,7.065152621662404,0.8999999999999999,0.05,17.667443488547562,1.091815117663758,0.0,0.0,0.0,198.17117520925288,1.0,336.0
95,144.0,3.0823682065486917,27.746999199124435,0.21038657278776876,3.6696682145350175,55.511265190137856,36.113466296649825,7.065152621662404,0.8999999999999999,0.05,17.667443488547562,1.091815117663758,0.0,0.0,0.0,198.17117520925288,1.0,336.0
